observation_id,sso_name,ra1,dec1,ra2,dec2,filters,x_type
0502091601,Kulibin,139.6860336,16.17447492,139.9306879,16.10896939,L;B,2
0502120101,Ibuki,184.5898656,5.767884056,185.0411175,5.664890611,L;U;V,3
0502430101,2000 BJ4,197.675828,-5.848601611,197.8108237,-5.93855275,L;U,2
0503490201,Naruke,340.5789013,-9.697185722,340.805813,-9.601553056,L;U,2
0503490201,2000 QP27,340.263912,-9.828102417,340.9032975,-9.58547225,L;U,3
0504780501,1999 XQ57,193.2852633,-9.254789083,193.5174435,-9.269204778,L;U,4
0552860101,Nantong,163.640493,-5.670915611,163.651515,-5.753722778,L;U,2
0556212301,Amenemhet,223.6749917,1.731918444,223.7060366,1.711334833,,2
0601391001,Joan,311.1092784,-10.79975797,311.3062858,-10.78449478,,2
0601670101,1986 RP5,19.7594455,3.550315778,19.94961175,3.669347333,,4
0604740101,Lijiang,321.4909871,-12.20326347,321.776253,-12.12629567,,2
0604740101,2000 NA6,321.2284947,-12.19873319,321.6523976,-12.00705717,,4
0650510301,1999 SG12,23.21132146,30.93349644,23.55411408,31.11216489,,2
0653840401,Grotius,24.86671587,6.247936944,24.93093133,6.264996833,,4
0653950201,1993 SG1,82.50929946,10.55111419,82.71532771,10.47722242,,4
0656200101,2000 WU93,137.2766764,14.62784539,137.3296748,14.61574197,,2
0670120301,Chrisclark,343.5239665,-17.82484172,343.5560615,-17.647393,,2
0670880401,1999 AN25,343.271595,11.46389467,343.5867534,11.57390897,,2
0672990201,1994 CG2,318.0854782,-30.82999664,318.248346,-30.79596678,,2
0673310101,2000 JZ79,186.3821592,13.11793753,186.443617,12.82925503,,3
0673310101,2000 AV91,186.1031917,13.03456053,186.2139895,12.89814914,,4
0673550201,1996 YP,265.897439,-29.70555036,266.1531568,-29.73510025,,2
0674370201,Zurich,136.799451,14.87054631,137.150276,14.6254395,,2
0674480401,Potomac,211.0622944,-1.794742861,211.0822733,-1.792068667,,2
0692330401,Ivanka,112.1893285,33.89455739,112.3496495,33.93021694,,2
0692330501,1998 HF34,171.3479332,14.55508569,171.4278274,14.53439111,,2
0692510201,Quaide,142.1817295,18.83117456,142.2683561,18.82097528,,2
0693820201,2000 RX67,197.619011,-1.358278028,197.819275,-1.411782806,,2
0694510101,Siegena,212.153216,-3.086574139,212.3203522,-3.078343194,,2
0700182001,Landi,322.2720505,-7.793742944,322.3753971,-7.771863972,,2
0721010501,1989 ST10,262.0557056,-14.185319,262.5758778,-14.32163672,,2
0722310201,Auster,311.8667542,-10.03062875,312.1446029,-9.988439417,,2
0723800701,1981 FT,181.0776443,1.763994861,181.4599945,1.556985611,,4
0727771001,1988 XT1,329.8151669,-30.24738586,329.9649954,-30.22888356,,2
0740920301,Tampere,189.9916692,-5.242599694,190.0440417,-5.266937222,,2
0742570101,1990 QT9,130.4161485,19.43254819,130.512747,19.40390586,,2
0743050301,2000 SL1,13.22112492,12.73247244,14.08068717,12.77018519,,3
0743630501,2000 SG234,266.160831,-28.99608153,266.4460373,-29.01865606,,2
0743950501,Aakashshah,146.3334294,10.01490692,146.5087875,9.944300806,,2
0744420101,1988 RK,276.5005378,-12.98744389,277.1083537,-13.11541775,,2
0744440301,Lipschutz,191.5872185,2.524155889,192.0992658,2.315665,,2
0744440301,2001 FV5,191.3991292,2.555875667,191.8783471,2.321374083,,3
0748190101,1999 WA3,28.89897346,5.562144528,29.00509067,5.689929778,,2
0748391301,1998 EC9,266.4610222,-20.21344439,267.1787076,-20.26542956,,2
0762520301,Boyan,135.95937,15.10115797,136.1865554,15.03699531,,2
0763100101,Raissa,272.4010435,-26.10797106,272.7722155,-26.09434092,,2
0763100101,Silentium,272.7717822,-26.24762669,273.2145032,-26.20041814,,2
0782650101,1999 RU128,148.4771184,1.610909611,148.5702264,1.573129028,,2
0793183501,Pluto,290.4538513,-21.19250028,290.4627145,-21.19216222,,2
0793183801,Pluto,290.5976094,-21.20850228,290.5941724,-21.21058642,,2
0800380101,Aimeemcarthy,334.2823285,-3.633520861,334.5500116,-3.628896917,,4
0800400501,Sarpedon,137.5143637,-0.7671195,137.5362295,-0.744149,,2
0800400601,2002 VU94,132.693046,-0.0530325,132.6390517,0.05990219444,,2
0803161101,Asteropaios,159.304195,-2.555804833,159.3039392,-2.567429139,,2
0803950801,Salazar,146.9090978,14.37213733,146.9327653,14.36387231,,2
0803952201,Reseda,180.29188,1.151024972,180.3209618,1.136621639,,4
0803952601,Joensuu,126.3411467,31.90827689,126.4194533,31.91556219,,4
0804250301,Flagstaff,266.6556002,-29.83210128,266.7527539,-29.84931656,,2
0810600201,2001 UY127,50.2470725,-1.158312056,50.30279604,-1.026853944,,2
0811212701,1999 XT90,197.299954,-23.56913144,197.4071665,-23.70903806,,4
0820460101,1999 FC32,177.9620883,3.972947472,178.0113729,3.942962222,,4
0821250601,2000 VR36,35.83477292,-3.512480722,36.04166496,-3.298254861,,2
0830191001,2001 AG18,197.108645,-23.29220028,197.2994372,-23.30699,,4
